id,number,hid,type,description,numReviews
,102,BAT,First Year,Double,0
,104,BAT,First Year,Double,0
,101,BAT,Upperclass,Single,0
,103,BAT,Upperclass,Single,0
,105,BAT,Upperclass,Single,0
,106,BAT,First Year,Double,0
,108,BAT,First Year,Double,0
,110,BAT,First Year,Double,0
,107,BAT,Upperclass,Single,0
,109,BAT,Upperclass,Single,0
,112,BAT,First Year,Double,0
,111,BAT,Residential Staff,Res Staff,0
,113,BAT,Academic Success Coach,Single,0
,116,BAT,First Year,Double,0
,115,BAT,Upperclass,Single,0
,117,BAT,Upperclass,Single,0
,118,BAT,First Year,Double,0
,120,BAT,First Year,Double,0
,122,BAT,First Year,Double,0
,119,BAT,Upperclass,Single,0
,121,BAT,Upperclass,Single,0
,202,BAT,First Year,Double,0
,204,BAT,First Year,Double,0
,201,BAT,Residential Staff,Res Staff,0
,203,BAT,Upperclass,Single,0
,205,BAT,Upperclass,Single,0
,206,BAT,First Year,Double,0
,208,BAT,First Year,Double,0
,210,BAT,First Year,Double,0
,207,BAT,Upperclass,Single,0
,209,BAT,Upperclass,Single,0
,212,BAT,First Year,Double,0
,211,BAT,Residential Staff,Res Staff,0
,213,BAT,Upperclass,Single,0
,216,BAT,First Year,Double,0
,215,BAT,Upperclass,Single,0
,217,BAT,Upperclass,Single,0
,218,BAT,First Year,Double,0
,220,BAT,First Year,Double,0
,222,BAT,First Year,Double,0
,219,BAT,Upperclass,Single,0
,221,BAT,Upperclass,Single,0
,301,BAT,Upperclass,Single,0
,303,BAT,Upperclass,Single,0
,305,BAT,Upperclass,Single,0
,302,BAT,Upperclass,Double,0
,304,BAT,Upperclass,Double,0
,307,BAT,Upperclass,Single,0
,309,BAT,Upperclass,Single,0
,306,BAT,Upperclass,Double,0
,308,BAT,Upperclass,Double,0
,310,BAT,Upperclass,Double,0
,311,BAT,Residential Staff,Res Staff,0
,313,BAT,Upperclass,Single,0
,312,BAT,Academic Success Coach,Double,0
,315,BAT,Upperclass,Single,0
,317,BAT,Upperclass,Single,0
,316,BAT,Upperclass,Double,0
,319,BAT,Upperclass,Single,0
,321,BAT,Upperclass,Single,0
,318,BAT,Upperclass,Double,0
,320,BAT,Upperclass,Double,0
,322,BAT,Upperclass,Double,0
,401,BAT,Upperclass,Single,0
,403,BAT,Upperclass,Single,0
,405,BAT,Upperclass,Single,0
,402,BAT,Upperclass,Double,0
,404,BAT,Upperclass,Double,0
,407,BAT,Upperclass,Single,0
,409,BAT,Upperclass,Single,0
,406,BAT,Upperclass,Double,0
,408,BAT,Upperclass,Double,0
,410,BAT,Upperclass,Double,0
,411,BAT,Residential Staff,Res Staff,0
,413,BAT,Upperclass,Single,0
,412,BAT,Upperclass,Double,0
,415,BAT,Upperclass,Single,0
,417,BAT,Upperclass,Single,0
,416,BAT,Upperclass,Double,0
,419,BAT,Upperclass,Single,0
,421,BAT,Upperclass,Single,0
,418,BAT,Upperclass,Double,0
,420,BAT,Upperclass,Double,0
,422,BAT,Upperclass,Double,0
,503,BAT,Upperclass,Single,0
,504,BAT,Upperclass,Single,0
,505,BAT,Upperclass,Single,0
,501,BAT,Upperclass,Single,0
,502,BAT,Upperclass,Single,0
,Ground  Double,BAT,Upperclass,Double,0
,Ground Single,BAT,Upperclass,Single,0
,1,BEB,Upperclass,Single,0
,2,BEB,Upperclass,Single,0
,3,BEB,Upperclass,Single,0
,4,BEB,Upperclass,Single,0
,5,BEB,Upperclass,Single,0
,6,BEB,Upperclass,Single,0
,7,BEB,Upperclass,Single,0
,103,BEB,First Year,Double,0
,107,BEB,First Year,Double,0
,106,BEB,Residential Staff,Single,0
,105,BEB,Upperclass,Double,0
,109,BEB,Upperclass,Double,0
,112,BEB,First Year,Double,0
,113,BEB,First Year,Double,0
,110,BEB,Upperclass,Double,0
,111,BEB,Upperclass,Double,0
,115,BEB,Upperclass,Double,0
,225,BEB,Upperclass,Single,0
,200,BEB,Upperclass,Triple,0
,201,BEB,Upperclass,Triple,0
,202,BEB,Upperclass,Double,0
,207,BEB,First Year,Double,0
,208,BEB,First Year,Double,0
,209,BEB,First Year,Double,0
,205,BEB,Upperclass,Single,0
,204,BEB,Upperclass,Double,0
,206,BEB,Upperclass,Double,0
,211,BEB,First Year,Double,0
,214,BEB,First Year,Double,0
,215,BEB,First Year,Double,0
,210,BEB,Residential Staff,Single,0
,212,BEB,Academic Success Coach,Single,0
,213,BEB,Upperclass,Single,0
,217,BEB,First Year,Double,0
,218,BEB,First Year,Double,0
,219,BEB,First Year,Double,0
,220,BEB,Upperclass,Double,0
,221,BEB,Upperclass,Double,0
,223,BEB,Upperclass,Double,0
,224,BEB,Upperclass,Single,0
,226,BEB,Upperclass,Single,0
,227,BEB,Upperclass,Single,0
,228,BEB,Upperclass,Single,0
,229,BEB,Upperclass,Single,0
,231,BEB,Upperclass,Single,0
,300,BEB,Upperclass,Single,0
,301,BEB,Upperclass,Single,0
,302,BEB,Upperclass,Single,0
,303,BEB,Upperclass,Single,0
,304,BEB,Upperclass,Single,0
,306,BEB,First Year,Double,0
,310,BEB,First Year,Double,0
,307,BEB,Upperclass,Single,0
,308,BEB,Upperclass,Single,0
,309,BEB,Upperclass,Double,0
,311,BEB,Upperclass,Double,0
,314,BEB,First Year,Double,0
,315,BEB,First Year,Double,0
,317,BEB,First Year,Double,0
,312,BEB,Residential Staff,Single,0
,316,BEB,Upperclass,Single,0
,313,BEB,Upperclass,Double,0
,319,BEB,First Year,Double,0
,320,BEB,Upperclass,Single,0
,323,BEB,Upperclass,Single,0
,321,BEB,Upperclass,Double,0
,322,BEB,Upperclass,Double,0
,325,BEB,Upperclass,Double,0
,400,BEB,Residential Staff,Single,0
,401,BEB,Upperclass,Single,0
,402,BEB,Upperclass,Single,0
,403,BEB,Upperclass,Single,0
,404,BEB,Upperclass,Single,0
,406,BEB,Upperclass,Single,0
,407,BEB,Upperclass,Single,0
,408,BEB,Upperclass,Double,0
,409,BEB,Upperclass,Double,0
,410,BEB,Upperclass,Single,0
,411,BEB,Upperclass,Single,0
,412,BEB,Residential Staff,Single,0
,413,BEB,Upperclass,Single,0
,414,BEB,Upperclass,Double,0
,415,BEB,Upperclass,Double,0
,416,BEB,Upperclass,Double,0
,417,BEB,Upperclass,Double,0
,419,BEB,Upperclass,Double,0
,420,BEB,Upperclass,Single,0
,421,BEB,Upperclass,Single,0
,422,BEB,Upperclass,Single,0
,423,BEB,Upperclass,Single,0
,425,BEB,Upperclass,Single,0
,500,BEB,Upperclass,Single,0
,501,BEB,Upperclass,Single,0
,502,BEB,Upperclass,Double,0
,503,BEB,Upperclass,Single,0
,504,BEB,Upperclass,Single,0
,RD APT,BEB,Upperclass,4-person Apartment,0
,3,CAZ,Upperclass,Single,0
,4,CAZ,Upperclass,Single,0
,5,CAZ,Upperclass,Single,0
,6,CAZ,Upperclass,Single,0
,2,CAZ,Upperclass,Single,0
,1,CAZ,Upperclass,Single,0
,7,CAZ,Upperclass,Single,0
,8,CAZ,Upperclass,Single,0
,9,CAZ,Upperclass,Single,0
,101,CAZ,First Year,Double,0
,103,CAZ,First Year,Double,0
,105,CAZ,First Year,Double,0
,102,CAZ,Residential Staff,Single,0
,104,CAZ,Academic Success Coach,Single,0
,107,CAZ,First Year,Double,0
,109,CAZ,First Year,Double,0
,111,CAZ,First Year,Double,0
,106,CAZ,First Year,Double,0
,110,CAZ,First Year,Double,0
,112,CAZ,First Year,Double,0
,113,CAZ,First Year,Double,0
,115,CAZ,First Year,Double,0
,201,CAZ,First Year,Double,0
,203,CAZ,First Year,Double,0
,204,CAZ,First Year,Double,0
,205,CAZ,First Year,Double,0
,220,CAZ,Upperclass,Double,0
,206,CAZ,First Year,Double,0
,207,CAZ,First Year,Double,0
,209,CAZ,First Year,Double,0
,210,CAZ,First Year,Double,0
,211,CAZ,First Year,Double,0
,208,CAZ,Residential Staff,Single,0
,213,CAZ,First Year,Double,0
,214,CAZ,First Year,Double,0
,215,CAZ,First Year,Double,0
,216,CAZ,First Year,Double,0
,217,CAZ,First Year,Double,0
,219,CAZ,First Year,Double,0
,226,CAZ,Residential Staff,Single,0
,222,CAZ,Upperclass,Single,0
,223,CAZ,Upperclass,Single,0
,224,CAZ,Upperclass,Single,0
,221,CAZ,Upperclass,Double,0
,227,CAZ,Upperclass,Double,0
,307,CAZ,Upperclass,Double,0
,309,CAZ,Upperclass,Double,0
,310,CAZ,Upperclass,Double,0
,311,CAZ,Upperclass,Double,0
,332,CAZ,Upperclass,Double,0
,314,CAZ,Residential Staff,Single,0
,313,CAZ,Upperclass,Single,0
,315,CAZ,Upperclass,Single,0
,317,CAZ,Upperclass,Double,0
,312,CAZ,Upperclass,Double,0
,316,CAZ,Upperclass,Double,0
,319,CAZ,Upperclass,Double,0
,320,CAZ,Upperclass,Single,0
,322,CAZ,Upperclass,Single,0
,321,CAZ,Upperclass,Double,0
,323,CAZ,Upperclass,Double,0
,324,CAZ,Upperclass,Double,0
,325,CAZ,Upperclass,Single,0
,326,CAZ,Upperclass,Single,0
,327,CAZ,Upperclass,Single,0
,328,CAZ,Upperclass,Single,0
,331,CAZ,Upperclass,2 Room Double,0
,329,CAZ,Upperclass,Single,0
,330,CAZ,Upperclass,Single,0
,333,CAZ,Upperclass,Double,0
,335,CAZ,Upperclass,Single,0
,336,CAZ,Upperclass,Double,0
,334,CAZ,Upperclass,Double,0
,337,CAZ,Upperclass,Double,0
,338,CAZ,Upperclass,Double,0
,400,CAZ,Residential Staff,Single,0
,401,CAZ,Upperclass,Single,0
,402,CAZ,Academic Success Coach,Single,0
,403,CAZ,Upperclass,Single,0
,404,CAZ,Upperclass,Single,0
,405,CAZ,Upperclass,Single,0
,409,CAZ,Upperclass,Double,0
,411,CAZ,Upperclass,Double,0
,407,CAZ,Upperclass,Single,0
,410,CAZ,Upperclass,Double,0
,426,CAZ,Upperclass,Double,0
,416,CAZ,Upperclass,Double,0
,417,CAZ,Upperclass,Double,0
,414,CAZ,Residential Staff,Single,0
,412,CAZ,Upperclass,Single,0
,413,CAZ,Upperclass,Single,0
,415,CAZ,Upperclass,Double,0
,421,CAZ,Upperclass,Double,0
,423,CAZ,Upperclass,Double,0
,419,CAZ,Upperclass,Single,0
,422,CAZ,Upperclass,Single,0
,425,CAZ,Upperclass,Single,0
,420,CAZ,Upperclass,Double,0
,427,CAZ,Upperclass,Single,0
,428,CAZ,Upperclass,Single,0
,429,CAZ,Upperclass,Single,0
,430,CAZ,Upperclass,Single,0
,431,CAZ,Upperclass,Single,0
,432,CAZ,Upperclass,Double,0
,503,CAZ,Upperclass,Single,0
,504,CAZ,Upperclass,Single,0
,500,CAZ,Upperclass,Single,0
,501,CAZ,Upperclass,Single,0
,502,CAZ,Upperclass,Single,0
,1,CED,Residential Staff,Single,0
,02A,CED,Upperclass,Single,0
,3,CED,Upperclass,Single,0
,4,CED,Upperclass,Single,0
,01A,CED,Upperclass,Single,0
,2,CED,Upperclass,Single,0
,5,CED,Upperclass,Single,0
,6,CED,Upperclass,Single,0
,7,CED,Upperclass,Single,0
,8,CED,Upperclass,Single,0
,9,CED,Upperclass,Single,0
,204,CER,Residential Staff,Single,0
,105,CER,Upperclass,Single,0
,205,CER,Upperclass,Single,0
,102,CER,Upperclass,Double,0
,201,CER,Upperclass,Double,0
,202,CER,Upperclass,Double,0
,5,CLA,Upperclass,Single,0
,3,CLA,Upperclass,Single,0
,4,CLA,Upperclass,Single,0
,22,CLA,Upperclass,2 Room Triple,0
,24,CLA,Upperclass,Single,0
,25,CLA,Upperclass,Single,0
,103,CLA,Upperclass,2 Room Double,0
,104,CLA,Upperclass,2 Room Double,0
,101,CLA,Residential Staff,Single,0
,102,CLA,Academic Success Coach,Single,0
,105,CLA,Upperclass,2 Room Double,0
,106,CLA,Upperclass,2 Room Double,0
,108,CLA,Upperclass,Single,0
,109,CLA,Upperclass,Single,0
,107,CLA,First Year,Triple,0
,110,CLA,Upperclass,Single,0
,111,CLA,Upperclass,Single,0
,112,CLA,Upperclass,Single,0
,113,CLA,Upperclass,Single,0
,114,CLA,Upperclass,Single,0
,115,CLA,Upperclass,Single,0
,116,CLA,Upperclass,Single,0
,117,CLA,Upperclass,Single,0
,118,CLA,Upperclass,Single,0
,119,CLA,Upperclass,Single,0
,120,CLA,Upperclass,Single,0
,121,CLA,Upperclass,Single,0
,122,CLA,First Year,Double,0
,203,CLA,Upperclass,2 Room Double,0
,205,CLA,Upperclass,2 Room Double,0
,204,CLA,Upperclass,2 Room Double,0
,206,CLA,Upperclass,2 Room Double,0
,201,CLA,Upperclass,Single,0
,202,CLA,Upperclass,Single,0
,231,CLA,Upperclass,2 Room Triple,0
,208,CLA,Upperclass,Single,0
,209,CLA,Upperclass,Single,0
,210,CLA,Upperclass,Single,0
,232,CLA,Upperclass,Single,0
,207,CLA,First Year,Triple,0
,211,CLA,Upperclass,Single,0
,212,CLA,Upperclass,Single,0
,213,CLA,Upperclass,Single,0
,214,CLA,Upperclass,Single,0
,215,CLA,Upperclass,Single,0
,216,CLA,Upperclass,Single,0
,219,CLA,Residential Staff,Single,0
,217,CLA,Upperclass,Single,0
,218,CLA,Upperclass,Single,0
,220,CLA,Upperclass,Single,0
,221,CLA,Upperclass,Single,0
,223,CLA,Upperclass,Single,0
,222,CLA,First Year,Quad with Bath,0
,228,CLA,Residential Staff,Single,0
,224,CLA,Upperclass,Single,0
,225,CLA,Upperclass,Single,0
,226,CLA,Upperclass,Single,0
,227,CLA,Upperclass,Single,0
,229,CLA,Upperclass,Single,0
,303,CLA,First Year,Double,0
,306,CLA,First Year,Double,0
,307,CLA,First Year,Triple,0
,301,CLA,Upperclass,Single,0
,302,CLA,Upperclass,Single,0
,309,CLA,First Year,Double,0
,308,CLA,Upperclass,Single,0
,310,CLA,Upperclass,Single,0
,311,CLA,Upperclass,Single,0
,312,CLA,Upperclass,Single,0
,317,CLA,Residential Staff,Single,0
,313,CLA,Upperclass,Single,0
,314,CLA,Upperclass,Single,0
,315,CLA,Upperclass,Single,0
,316,CLA,Upperclass,Single,0
,318,CLA,Upperclass,Single,0
,319,CLA,Upperclass,Single,0
,320,CLA,Upperclass,Single,0
,321,CLA,Upperclass,Single,0
,323,CLA,Upperclass,Single,0
,324,CLA,Upperclass,2 Room Triple,0
,324A,CLA,Upperclass,Single,0
,325,CLA,Upperclass,Single,0
,327,CLA,Upperclass,Single,0
,329,CLA,Upperclass,Single,0
,401,CLA,Upperclass,2 Room Double,0
,402,CLA,Upperclass,2 Room Double,0
,405,CLA,Upperclass,2 Room Double,0
,406,CLA,Upperclass,2 Room Double,0
,407,CLA,Upperclass,Single,0
,409,CLA,Upperclass,Single,0
,408,CLA,First Year,Double,0
,410,CLA,First Year,Double,0
,412,CLA,First Year,Double,0
,414,CLA,First Year,Double,0
,416,CLA,First Year,Double,0
,411,CLA,Upperclass,Single,0
,418,CLA,First Year,Double,0
,420,CLA,First Year,Double,0
,422,CLA,First Year,Double,0
,424,CLA,Residential Staff,Single,0
,427,CLA,Academic Success Coach,Single,0
,501,CLA,Upperclass,Single,0
,502,CLA,Upperclass,Single,0
,503,CLA,Upperclass,Single,0
,B031,CLA,Upperclass,Single,0
,1,CLA,Upperclass,Suite for 2 with Bath,0
,2,CLA,Upperclass,Suite for 2 with Bath,0
,001G,CLA,Upperclass,Suite for 5 with Bathroom,0
,002G,CLA,Upperclass,Suite for 5 with Bathroom,0
,003G,CLA,Upperclass,Suite for 5 with Bathroom,0
,23,WCC,Upperclass,(Unallocated),0
,25,WCC,Upperclass,Single,0
,26,WCC,Upperclass,Single,0
,27,WCC,Upperclass,Single,0
,28,WCC,Upperclass,Single,0
,16,WCC,Upperclass,Single,0
,17,WCC,Upperclass,Single,0
,18,WCC,Upperclass,Single,0
,22,WCC,Upperclass,Single,0
,24,WCC,Upperclass,Single,0
,21,WCC,Upperclass,Single,0
,11,WCC,Upperclass,Single,0
,12,WCC,Upperclass,Single,0
,13,WCC,Upperclass,Single,0
,14,WCC,Upperclass,Single,0
,15,WCC,Upperclass,Single,0
,338,DAV,Upperclass,Single,0
,339,DAV,Upperclass,Single,0
,340,DAV,Upperclass,Single,0
,336,DAV,Upperclass,Single,0
,334,DAV,Upperclass,Double,0
,337,DAV,Upperclass,Double,0
,58,DAV,First Year,Triple,0
,59,DAV,First Year,Triple,0
,60,DAV,First Year,Triple,0
,61,DAV,First Year,Triple,0
,62,DAV,First Year,Triple,0
,57,DAV,Residential Staff,Single,0
,132,DAV,Upperclass,Quad,0
,138,DAV,First Year,Double,0
,135,DAV,Upperclass,Single,0
,141,DAV,Upperclass,Single,0
,142,DAV,Upperclass,Single,0
,139,DAV,Upperclass,Triple,0
,137,DAV,Upperclass,Double,0
,145,DAV,First Year,Double,0
,147,DAV,First Year,Double,0
,148,DAV,Upperclass,Single,0
,146,DAV,Upperclass,Single,0
,143,DAV,Upperclass,Double,0
,150,DAV,Upperclass,Single,0
,152,DAV,Upperclass,Single,0
,153,DAV,First Year,Triple,0
,154,DAV,First Year,Triple,0
,151,DAV,Upperclass,Single,0
,244,DAV,Upperclass,Single,0
,245,DAV,Upperclass,Single,0
,246,DAV,Upperclass,Single,0
,249,DAV,Upperclass,Single,0
,242,DAV,Upperclass,Double,0
,243,DAV,Upperclass,Double,0
,247,DAV,Upperclass,Single,0
,250,DAV,Upperclass,Single,0
,252,DAV,Upperclass,Single,0
,253,DAV,Upperclass,Single,0
,251,DAV,Upperclass,Double,0
,259,DAV,First Year,Double,0
,260,DAV,First Year,Double,0
,254,DAV,Upperclass,Single,0
,256,DAV,Upperclass,Single,0
,257,DAV,Upperclass,Single,0
,255,DAV,Upperclass,Double,0
,261,DAV,First Year,Double,0
,262,DAV,Residential Staff,Single,0
,263,DAV,Upperclass,Single,0
,264,DAV,Upperclass,Single,0
,265,DAV,Upperclass,Single,0
,266,DAV,Upperclass,Single,0
,271,DAV,First Year,Triple,0
,272,DAV,First Year,Triple,0
,267,DAV,Upperclass,Single,0
,269,DAV,Upperclass,Single,0
,270,DAV,Upperclass,Single,0
,342,DAV,Upperclass,Single,0
,343,DAV,Upperclass,Single,0
,344,DAV,Upperclass,Single,0
,345,DAV,Upperclass,Single,0
,346,DAV,Upperclass,Single,0
,347,DAV,Upperclass,Single,0
,349,DAV,Residential Staff,Single,0
,350,DAV,Upperclass,Single,0
,354,DAV,Upperclass,Single,0
,348,DAV,Academic Success Coach,Double,0
,351,DAV,Upperclass,Double,0
,353,DAV,Upperclass,Double,0
,359,DAV,Residential Staff,Single,0
,362,DAV,Upperclass,Single,0
