id,number,hid,type,description,numReviews
,363,DAV,Upperclass,Single,0
,355,DAV,Upperclass,Double,0
,356,DAV,Upperclass,Double,0
,418,DAV,Upperclass,Single,0
,420,DAV,Upperclass,Double,0
,422,DAV,Upperclass,Double,0
,425,DAV,Upperclass,Double,0
,427,DAV,Upperclass,Single,0
,430,DAV,Upperclass,Single,0
,424,DAV,Upperclass,Double,0
,426,DAV,Upperclass,Double,0
,428,DAV,Upperclass,Double,0
,101,DOW,First Year,Double,0
,103,DOW,First Year,Double,0
,104,DOW,Residential Staff,Single,0
,105,DOW,First Year,Double,0
,107,DOW,First Year,Double,0
,109,DOW,First Year,Double,0
,110,DOW,First Year,Double,0
,201,DOW,Upperclass,Double,0
,202,DOW,Upperclass,Double,0
,203,DOW,Upperclass,Double,0
,204,DOW,Upperclass,Double,0
,205,DOW,Upperclass,Double,0
,206,DOW,Upperclass,Double,0
,207,DOW,Upperclass,Double,0
,208,DOW,Upperclass,Double,0
,209,DOW,Upperclass,Double,0
,210,DOW,Upperclass,Double,0
,211,DOW,Upperclass,Double,0
,212,DOW,Upperclass,3 Room Triple,0
,213,DOW,Upperclass,3 Room Triple,0
,214,DOW,Upperclass,3 Room Triple,0
,APT,DOW,Upperclass,3-person Apartment,0
,101,FHC,Upperclass,Single,0
,102,FHC,Upperclass,Single,0
,103,FHC,Upperclass,Single,0
,201,FHC,Upperclass,Single,0
,202,FHC,Upperclass,Single,0
,203,FHC,Upperclass,Single,0
,204,FHC,Upperclass,Single,0
,202,FHM,Residential Staff,Single,0
,203,FHM,Upperclass,Single,0
,204,FHM,Upperclass,Single,0
,207,FHM,Upperclass,Single,0
,205,FHM,Upperclass,Single,0
,206,FHM,Upperclass,Single,0
,304,FHM,Upperclass,Single,0
,302,FHM,Upperclass,Double,0
,102,FRE,First Year,Double,0
,104,FRE,First Year,Double,0
,101,FRE,Upperclass,Single,0
,103,FRE,Upperclass,Single,0
,105,FRE,Upperclass,Single,0
,106,FRE,First Year,Double,0
,108,FRE,First Year,Double,0
,110,FRE,First Year,Double,0
,107,FRE,Upperclass,Single,0
,109,FRE,Upperclass,Single,0
,112,FRE,Academic Success Coach,Double,0
,111,FRE,Residential Staff,Single,0
,113,FRE,Upperclass,Single,0
,116,FRE,First Year,Double,0
,115,FRE,Upperclass,Single,0
,117,FRE,Upperclass,Single,0
,118,FRE,First Year,Double,0
,120,FRE,First Year,Double,0
,122,FRE,First Year,Double,0
,119,FRE,Upperclass,Single,0
,121,FRE,Upperclass,Single,0
,202,FRE,First Year,Double,0
,204,FRE,First Year,Double,0
,201,FRE,Residential Staff,Single,0
,203,FRE,Upperclass,Single,0
,205,FRE,Upperclass,Single,0
,206,FRE,First Year,Double,0
,208,FRE,First Year,Double,0
,210,FRE,First Year,Double,0
,207,FRE,Upperclass,Single,0
,209,FRE,Upperclass,Single,0
,212,FRE,First Year,Double,0
,211,FRE,Residential Staff,Single,0
,213,FRE,Upperclass,Single,0
,216,FRE,First Year,Double,0
,215,FRE,Upperclass,Single,0
,217,FRE,Upperclass,Single,0
,218,FRE,First Year,Double,0
,220,FRE,First Year,Double,0
,222,FRE,First Year,Double,0
,219,FRE,Upperclass,Single,0
,221,FRE,Upperclass,Single,0
,301,FRE,Upperclass,Single,0
,303,FRE,Upperclass,Single,0
,305,FRE,Upperclass,Single,0
,302,FRE,First Year,Double,0
,304,FRE,First Year,Double,0
,307,FRE,Upperclass,Single,0
,309,FRE,Upperclass,Single,0
,306,FRE,First Year,Double,0
,308,FRE,First Year,Double,0
,310,FRE,First Year,Double,0
,311,FRE,Residential Staff,Single,0
,313,FRE,Upperclass,Single,0
,312,FRE,Upperclass,Double,0
,315,FRE,Upperclass,Single,0
,317,FRE,Upperclass,Single,0
,316,FRE,Upperclass,Double,0
,319,FRE,Upperclass,Single,0
,321,FRE,Upperclass,Single,0
,318,FRE,Upperclass,Double,0
,320,FRE,Upperclass,Double,0
,322,FRE,Upperclass,Double,0
,401,FRE,Upperclass,Single,0
,403,FRE,Upperclass,Single,0
,405,FRE,Upperclass,Single,0
,402,FRE,Upperclass,Double,0
,404,FRE,Upperclass,Double,0
,407,FRE,Upperclass,Single,0
,409,FRE,Upperclass,Single,0
,406,FRE,Upperclass,Double,0
,408,FRE,Upperclass,Double,0
,410,FRE,Upperclass,Double,0
,411,FRE,Residential Staff,Single,0
,413,FRE,Upperclass,Single,0
,412,FRE,Upperclass,Double,0
,415,FRE,Upperclass,Single,0
,417,FRE,Upperclass,Single,0
,416,FRE,Upperclass,Double,0
,419,FRE,Upperclass,Single,0
,421,FRE,Upperclass,Single,0
,418,FRE,Upperclass,Double,0
,420,FRE,Upperclass,Double,0
,422,FRE,Upperclass,Double,0
,501,FRE,Upperclass,Single,0
,502,FRE,Upperclass,Single,0
,503,FRE,Upperclass,Single,0
,504,FRE,Upperclass,Single,0
,505,FRE,Upperclass,Single,0
,103,LAK,Upperclass,Single,0
,105,LAK,Upperclass,Single,0
,102,LAK,Upperclass,Single,0
,104,LAK,Upperclass,Single,0
,106,LAK,Upperclass,Single,0
,101,LAK,Upperclass,Single,0
,107,LAK,Upperclass,Single,0
,109,LAK,Upperclass,Single,0
,111,LAK,Upperclass,Single,0
,113,LAK,Upperclass,Single,0
,115,LAK,Upperclass,Single,0
,108,LAK,Academic Success Coach,Double,0
,117,LAK,Upperclass,Single,0
,119,LAK,Upperclass,Single,0
,121,LAK,Upperclass,Single,0
,123,LAK,Upperclass,Single,0
,124,LAK,Upperclass,Single,0
,125,LAK,Upperclass,Single,0
,126,LAK,Upperclass,Single,0
,127,LAK,Upperclass,Single,0
,128,LAK,Upperclass,Single,0
,129,LAK,Upperclass,Single,0
,130,LAK,Upperclass,Single,0
,201,LAK,Upperclass,Single,0
,206,LAK,Upperclass,Single,0
,202,LAK,Upperclass,Single,0
,203,LAK,Upperclass,Single,0
,204,LAK,Upperclass,Single,0
,205,LAK,Upperclass,Single,0
,217,LAK,Upperclass,Single,0
,219,LAK,Upperclass,Single,0
,221,LAK,Residential Staff,Single,0
,222,LAK,Upperclass,Single,0
,223,LAK,Upperclass,Single,0
,224,LAK,Upperclass,Single,0
,225,LAK,Upperclass,Single,0
,226,LAK,Upperclass,Single,0
,227,LAK,Upperclass,Single,0
,228,LAK,Upperclass,Single,0
,229,LAK,Upperclass,Single,0
,230,LAK,Upperclass,Single,0
,301,LAK,Residential Staff,Single,0
,302,LAK,First Year,Double,0
,303,LAK,First Year,Double,0
,304,LAK,First Year,Double,0
,305,LAK,First Year,Double,0
,308,LAK,First Year,Double,0
,309,LAK,First Year,Double,0
,310,LAK,First Year,Double,0
,311,LAK,First Year,Double,0
,307,LAK,First Year,Double,0
,211,LAK,Upperclass,Single,0
,208,LAK,Upperclass,Single,0
,209,LAK,Upperclass,Single,0
,207,LAK,Upperclass,Single,0
,210,LAK,Upperclass,Single,0
,213,LAK,Upperclass,Single,0
,215,LAK,Upperclass,Single,0
,101,MCA,Upperclass,2 Room Double,0
,103,MCA,Upperclass,2 Room Double,0
,102,MCA,Upperclass,2 Room Double,0
,104,MCA,Upperclass,2 Room Double,0
,105,MCA,Upperclass,Double,0
,106,MCA,Upperclass,Double,0
,108,MCA,Upperclass,Single,0
,110,MCA,Upperclass,Single,0
,112,MCA,Upperclass,Single,0
,107,MCA,Upperclass,Double,0
,109,MCA,Upperclass,Double,0
,116,MCA,Residential Staff,Single,0
,114,MCA,Upperclass,Single,0
,118,MCA,Upperclass,Single,0
,111,MCA,Upperclass,Double,0
,113,MCA,Upperclass,Double,0
,120,MCA,Upperclass,Single,0
,119,MCA,Upperclass,Double,0
,121,MCA,Upperclass,Double,0
,122,MCA,Upperclass,Double,0
,203,MCA,Upperclass,2 Room Double,0
,202,MCA,Upperclass,2 Room Double,0
,204,MCA,Upperclass,2 Room Double,0
,201,MCA,Upperclass,2 Room Double,0
,206,MCA,Upperclass,Double,0
,205,MCA,Upperclass,Double,0
,208,MCA,Upperclass,Single,0
,210,MCA,Upperclass,Single,0
,212,MCA,Upperclass,Single,0
,207,MCA,Upperclass,Double,0
,209,MCA,Upperclass,Double,0
,216,MCA,Residential Staff,Single,0
,214,MCA,Upperclass,Single,0
,218,MCA,Upperclass,Single,0
,211,MCA,Upperclass,Double,0
,213,MCA,Upperclass,Double,0
,220,MCA,Upperclass,Single,0
,222,MCA,Upperclass,Single,0
,224,MCA,Upperclass,Single,0
,221,MCA,Upperclass,Double,0
,219,MCA,Upperclass,Double,0
,226,MCA,Residential Staff,Single,0
,228,MCA,Upperclass,Single,0
,230,MCA,Upperclass,Single,0
,223,MCA,Upperclass,Double,0
,225,MCA,Academic Success Coach,Double,0
,303,MCA,Upperclass,2 Room Double,0
,302,MCA,Upperclass,2 Room Double,0
,304,MCA,Upperclass,2 Room Double,0
,301,MCA,Upperclass,2 Room Double,0
,305,MCA,First Year,Double,0
,309,MCA,First Year,Double,0
,306,MCA,First Year,Double,0
,307,MCA,First Year,Double,0
,310,MCA,Upperclass,Single,0
,312,MCA,Upperclass,Single,0
,308,MCA,Upperclass,Single,0
,311,MCA,First Year,Double,0
,313,MCA,First Year,Double,0
,316,MCA,Residential Staff,Single,0
,314,MCA,Upperclass,Single,0
,318,MCA,Upperclass,Single,0
,319,MCA,First Year,Double,0
,321,MCA,First Year,Double,0
,323,MCA,First Year,Double,0
,320,MCA,Upperclass,Single,0
,322,MCA,Upperclass,Single,0
,325,MCA,First Year,Double,0
,324,MCA,Upperclass,Single,0
,326,MCA,Upperclass,Single,0
,328,MCA,Upperclass,Single,0
,330,MCA,Upperclass,Single,0
,404,MCA,Upperclass,2 Room Double,0
,401,MCA,Upperclass,2 Room Double,0
,403,MCA,Upperclass,2 Room Double,0
,402,MCA,Upperclass,2 Room Double,0
,405,MCA,First Year,Double,0
,406,MCA,First Year,Double,0
,407,MCA,First Year,Double,0
,409,MCA,First Year,Double,0
,411,MCA,First Year,Double,0
,408,MCA,Upperclass,Single,0
,410,MCA,Upperclass,Single,0
,413,MCA,First Year,Double,0
,416,MCA,Residential Staff,Single,0
,412,MCA,Upperclass,Single,0
,414,MCA,Upperclass,Single,0
,418,MCA,Upperclass,Single,0
,419,MCA,First Year,Double,0
,421,MCA,First Year,Double,0
,423,MCA,First Year,Double,0
,420,MCA,Upperclass,Single,0
,422,MCA,Upperclass,Single,0
,425,MCA,First Year,Double,0
,424,MCA,Upperclass,Single,0
,426,MCA,Upperclass,Single,0
,428,MCA,Upperclass,Single,0
,430,MCA,Upperclass,Single,0
,502,MCA,Upperclass,Triple,0
,RD APT,MCA,Upperclass,4-person Apartment,0
,34,MUN,Upperclass,Single,0
,36,MUN,Upperclass,Single,0
,37,MUN,Upperclass,Single,0
,38,MUN,Upperclass,Single,0
,43,MUN,Upperclass,Single,0
,44,MUN,Upperclass,Single,0
,45,MUN,Upperclass,Single,0
,46,MUN,Upperclass,Single,0
,47,MUN,Upperclass,Double,0
,102,MUN,First Year,Double,0
,103,MUN,First Year,Double,0
,101,MUN,Upperclass,Single,0
,105,MUN,Upperclass,Single,0
,107,MUN,First Year,Double,0
,109,MUN,Residential Staff,Single,0
,111,MUN,Academic Success Coach,Single,0
,113,MUN,Upperclass,Single,0
,116,MUN,First Year,Double,0
,114,MUN,Upperclass,Single,0
,115,MUN,Upperclass,Single,0
,117,MUN,Upperclass,Single,0
,118,MUN,Upperclass,Single,0
,130,MUN,Upperclass,4-person Apartment,0
,137,MUN,Residential Staff,Single,0
,133,MUN,Upperclass,Single,0
,135,MUN,Upperclass,Single,0
,139,MUN,Upperclass,Single,0
,136,MUN,Upperclass,Double,0
,141,MUN,Upperclass,Single,0
,143,MUN,Upperclass,Single,0
,147,MUN,Upperclass,Single,0
,145,MUN,Upperclass,Double,0
,146,MUN,Upperclass,Double,0
,202,MUN,First Year,Double,0
,201,MUN,Upperclass,Single,0
,205,MUN,Upperclass,Single,0
,207,MUN,Upperclass,Single,0
,209,MUN,Upperclass,Single,0
,203,MUN,Upperclass,Double,0
,216,MUN,First Year,Double,0
,221,MUN,First Year,Double,0
,217,MUN,Upperclass,Single,0
,218,MUN,Upperclass,Single,0
,219,MUN,Upperclass,Single,0
,224,MUN,Upperclass,Single,0
,224A,MUN,Upperclass,Single,0
,226,MUN,Upperclass,Single,0
,223,MUN,Upperclass,Double,0
,225,MUN,Upperclass,Double,0
,228,MUN,Residential Staff,Single,0
,226A,MUN,Upperclass,Single,0
,227,MUN,Upperclass,Double,0
,228A,MUN,Upperclass,Single,0
,229,MUN,First Year,Double,0
,231,MUN,First Year,Double,0
,230,MUN,First Year,Quad with Bath,0
,231A,MUN,Upperclass,Single,0
,237,MUN,Upperclass,Single,0
,233,MUN,Upperclass,Single,0
,232,MUN,Upperclass,Single,0
,234,MUN,Upperclass,Single,0
,235,MUN,Upperclass,Single,0
,236,MUN,Upperclass,Single,0
,245,MUN,First Year,Double,0
,246,MUN,First Year,Double,0
,243,MUN,Upperclass,Single,0
,247,MUN,Upperclass,Single,0
,239,MUN,Upperclass,Single,0
,241,MUN,Upperclass,Single,0
,321,MUN,First Year,Double,0
,324,MUN,Upperclass,Single,0
,316,MUN,Upperclass,Single,0
,317,MUN,Upperclass,Single,0
,318,MUN,Upperclass,Single,0
,319,MUN,Upperclass,Single,0
,323,MUN,First Year,Double,0
,325,MUN,First Year,Double,0
,324A,MUN,Upperclass,Single,0
,326,MUN,Upperclass,Single,0
,326A,MUN,Upperclass,Single,0
,327,MUN,First Year,Double,0
,329,MUN,First Year,Double,0
,331,MUN,First Year,Double,0
,330,MUN,First Year,Quad with Bath,0
,328,MUN,Residential Staff,Single,0
,328A,MUN,Upperclass,Single,0
,331A,MUN,Upperclass,Single,0
,214,MUN,Upperclass,Single,0
,215,MUN,Upperclass,Single,0
,210,MUN,Upperclass,Single,0
,212,MUN,Upperclass,Single,0
,211,MUN,Upperclass,Single,0
,213,MUN,Upperclass,Single,0
,301,MUN,Upperclass,Single,0
,302,MUN,Upperclass,Single,0
,305,MUN,Upperclass,Single,0
,307,MUN,Upperclass,Single,0
,309,MUN,Upperclass,Single,0
,303,MUN,Upperclass,Double,0
,310,MUN,Upperclass,Single,0
,311,MUN,Upperclass,Single,0
,312,MUN,Upperclass,Single,0
,313,MUN,Upperclass,Single,0
,314,MUN,Upperclass,Single,0
,315,MUN,Upperclass,Single,0
,332,MUN,Upperclass,Single,0
,333,MUN,Upperclass,Single,0
,334,MUN,Upperclass,Single,0
,335,MUN,Upperclass,Single,0
,336,MUN,Upperclass,Single,0
,337,MUN,Upperclass,Single,0
,346,MUN,Upperclass,Single,0
,347,MUN,Upperclass,Single,0
,339,MUN,Upperclass,Single,0
,341,MUN,Upperclass,Single,0
,343,MUN,Upperclass,Single,0
,345,MUN,Upperclass,Double,0
,101,POM,First Year,Double,0
,102,POM,First Year,Double,0
,110,POM,First Year,Double,0
,111,POM,First Year,Double,0
,112,POM,First Year,Double,0
,107,POM,First Year,Double,0
,108,POM,First Year,Double,0
,109,POM,First Year,Double,0
,103,POM,Residential Staff,Single,0
,104,POM,First Year,Double,0
,105,POM,First Year,Double,0
,106,POM,First Year,Double,0
,105A,POM,Upperclass,Single,0
,201,POM,Upperclass,Double,0
,202,POM,Upperclass,Double,0
,203,POM,Upperclass,Double,0
,204,POM,Upperclass,Double,0
,205,POM,Upperclass,Double,0
,206,POM,Upperclass,Double,0
,208,POM,Upperclass,Double,0
,221,POM,Upperclass,Double,0
,222,POM,Upperclass,Double,0
,223,POM,Upperclass,Single,0
,207,POM,Upperclass,Double,0
,209,POM,First Year,Double,0
,211,POM,First Year,Double,0
,218,POM,First Year,Double,0
,219,POM,First Year,Double,0
,220,POM,First Year,Double,0
,210,POM,Academic Success Coach,Double,0
,212,POM,First Year,Double,0
,213,POM,First Year,Double,0
,214,POM,First Year,Double,0
,215,POM,First Year,Double,0
,216,POM,First Year,Double,0
,217,POM,First Year,Double,0
,230,POM,Residential Staff,Single,0
,227,POM,Upperclass,Single,0
,228,POM,Upperclass,Single,0
,229,POM,Upperclass,Single,0
,231,POM,Upperclass,Single,0
,232,POM,Upperclass,Single,0
,233,POM,Upperclass,Single,0
,234,POM,Upperclass,Single,0
,235,POM,Upperclass,Single,0
,306,POM,First Year,Double,0
,301,POM,Upperclass,Double,0
,302,POM,Upperclass,Double,0
,303,POM,Upperclass,Double,0
,304,POM,Upperclass,Double,0
,305,POM,Upperclass,Double,0
,320,POM,First Year,Double,0
,321,POM,First Year,Double,0
,322,POM,Upperclass,Single,0
,307,POM,Upperclass,Double,0
,308,POM,Upperclass,Double,0
,317,POM,First Year,Double,0
,318,POM,First Year,Double,0
,319,POM,First Year,Double,0
,310,POM,Residential Staff,Single,0
,309,POM,Upperclass,Single,0
,311,POM,Academic Success Coach,Single,0
,314,POM,First Year,Double,0
,315,POM,First Year,Double,0
,316,POM,First Year,Double,0
,311A,POM,Upperclass,Single,0
,312,POM,Upperclass,Double,0
,313,POM,Upperclass,Double,0
,324,POM,Upperclass,Single,0
,325,POM,Upperclass,Single,0
,326,POM,Upperclass,Single,0
,323,POM,Upperclass,Double,0
,327,POM,Upperclass,Single,0
,328,POM,Upperclass,Single,0
,329,POM,Upperclass,Single,0
,402,POM,Upperclass,Single,0
,403,POM,Upperclass,Single,0
,404,POM,Upperclass,Single,0
,405,POM,Upperclass,Single,0
,406,POM,Upperclass,Single,0
,401,POM,Upperclass,Double,0
,408,POM,Upperclass,Double,0
,421,POM,Upperclass,Double,0
,422,POM,Upperclass,Single,0
,423,POM,Upperclass,Single,0
,407,POM,Upperclass,Double,0
,409,POM,Upperclass,Double,0
,410,POM,Residential Staff,Single,0
,411,POM,Upperclass,Single,0
,418,POM,Upperclass,Double,0
,419,POM,Upperclass,Double,0
,420,POM,Upperclass,Double,0
,412,POM,Upperclass,Double,0
,413,POM,Upperclass,Single,0
,414,POM,Upperclass,Single,0
,415,POM,Upperclass,Double,0
,416,POM,Upperclass,Double,0
,417,POM,Upperclass,Double,0
,426,POM,Residential Staff,Single,0
,425,POM,Upperclass,Single,0
,427,POM,Upperclass,Single,0
